개방자치단체코드,관리번호,자전거보관소명,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,보관대수,설치연도,설치형태,차양막설치여부,공기주입기비치여부,공기주입기유형명,수리대설치여부,관리기관전화번호,관리기관명,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3370000,202533700000300063,도시철도 배산역 3번출구,부산광역시 연제구 중앙대로 1090(연산동),부산광역시 연제구 연수로 229,35.173381,129.095693,15,2009,,Y,Y,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300023,도시철도 배산역 3번출구,부산광역시 연제구 중앙대로 1050(연산동),부산광역시 연제구 연산동 1805-3,35.17345921,129.0957301,15,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300032,도시철도 거제역 2번출구,부산광역시 연제구 중앙대로 1059(연산동),부산광역시 연제구 거제동 18-53,35.188619,129.075062,23,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300040,도시철도 교대역 1번출구,부산광역시 연제구 중앙대로 1067(연산동),부산광역시 연제구 거제동 65-6,35.194747,129.079683,7,2007,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300043,도시철도 연산역 14번출구~반송로9-1,부산광역시 연제구 중앙대로 1070(연산동),부산광역시 연제구 연산동 722-67,35.186571,129.082172,57,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300020,거제대로 R (현대아파트 입구(링형)),부산광역시 연제구 중앙대로 1047(연산동),,35.18491,129.07128,13,2009,기타,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300045,도시철도 연산역 7번출구,부산광역시 연제구 중앙대로 1072(연산동),부산광역시 연제구 연산동 1515-16,35.186529,129.081177,13,2002,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300053,도시철도 시청역 5번출구,부산광역시 연제구 중앙대로 1080(연산동),부산광역시 연제구 연산동 1000,35.180065,129.076566,20,,,Y,Y,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300058,도시철도 연산역 14번출구~반송로9-1,부산광역시 연제구 중앙대로 1085(연산동),부산광역시 연제구 중앙대로 1101,35.186691,129.081782,36,2005,,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300009,아시아드대로 87-1(동은교회 앞),부산광역시 연제구 중앙대로 1036(연산동),부산광역시 연제구 거제동 894-11,35.19227973,129.0667445,7,2004,거치형,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300001,도시철도 연산역 2번출구,부산광역시 연제구 중앙대로 1028(연산동),부산광역시 연제구 연산동 1515-15,35.18426,129.0802,10,2008,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300002,온천천남로 여울쉼터 내(대영레포츠 옆),부산광역시 연제구 중앙대로 1029(연산동),부산광역시 동래구 안락동 1063-25,35.190338,129.105851,10,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300006,중앙대로 1064(새항운병원 앞),부산광역시 연제구 중앙대로 1033(연산동),부산광역시 연제구 연산동 704-1,35.1830834,129.0795704,10,2021,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300008,도시철도 연산역 3번출구,부산광역시 연제구 중앙대로 1035(연산동),부산광역시 연제구 연산동 1242-9,35.18587676,129.0811013,10,2019,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300036,도시철도 교대역 6번출구~한양프라자 앞,부산광역시 연제구 중앙대로 1063(연산동),부산광역시 연제구 거제동 125-29,35.196158,129.080567,70,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300052,부산교육대학교 서문,부산광역시 연제구 중앙대로 1079(연산동),부산광역시 연제구 거제동 207-37,35.196718,129.073208,0,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300056,거제종합사회복지관 뒤,부산광역시 연제구 중앙대로 1083(연산동),부산광역시 연제구 거제동 1179-4,35.188479,129.070736,20,2017,,N,Y,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300059,도시철도 교대역 3번출구 국제신문앞,부산광역시 연제구 중앙대로 1086(연산동),부산광역시 연제구 중앙대로 1217,35.195411,129.079512,7,2008,,Y,Y,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300039,도시철도 교대역 3번출구,부산광역시 연제구 중앙대로 1066(연산동),부산광역시 연제구 거제동 76-3,35.195419,129.079482,37,2010,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300035,도시철도 교대역 8번출구,부산광역시 연제구 중앙대로 1062(연산동),부산광역시 연제구 거제동 73-1,35.196387,129.080245,24,2008,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300013,도시철도 종합운동장역 7번출구,부산광역시 연제구 중앙대로 1040(연산동),부산광역시 연제구 거제동 1073-4,35.190594,129.067182,20,2010,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300019,월드컵대로 147,부산광역시 연제구 중앙대로 1046(연산동),부산광역시 연제구 연산동 1241-2,35.1865577,129.0800434,10,2023,거치형,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300065,온천천남로 여울쉼터 내(대영레포츠 옆),부산광역시 연제구 중앙대로 1092(연산동),부산광역시 연제구 과정로 192번길,35.190263,129.106345,21,2023,,Y,Y,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300038,교대역 3번출구 (국제신문 앞),부산광역시 연제구 중앙대로 1065(연산동),부산광역시 연제구 거제동 72-25,35.19566087,129.0797955,7,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300057,연산시립도서관,부산광역시 연제구 중앙대로 1084(연산동),부산광역시 연제구 연산동 252-5,35.186076,129.104062,10,2024,,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300021,거제대로 160(링형),부산광역시 연제구 중앙대로 1048(연산동),,35.18271,129.0703,11,,기타,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300051,경찰전직원센터 뒤,부산광역시 연제구 중앙대로 1078(연산동),부산광역시 연제구 반송로 94,35.191817,129.089201,0,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300025,도시철도 배산역 1번출구,부산광역시 연제구 중앙대로 1052(연산동),부산광역시 연제구 연산동 1805-13,35.17322253,129.0961904,10,2006,거치형,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300030,도시철도 거제역 8번출구,부산광역시 연제구 중앙대로 1057(연산동),부산광역시 연제구 거제동 1189-6,35.1890124,129.0733717,26,2002,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300007,도시철도 시청역 4번출구,부산광역시 연제구 중앙대로 1034(연산동),부산광역시 연제구 연산동 1416-2 도시철도 시청역,35.17938,129.07706,7,2021,거치형,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300050,홈플러스아시아드점,부산광역시 연제구 중앙대로 1077(연산동),부산광역시 연제구 거제동 1208,35.191351,129.064282,0,2015,거치형,N,Y,태양광식,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300003,도시철도 교대역 5번 출구(엘리베이터 뒤쪽),부산광역시 연제구 중앙대로 1030(연산동),부산광역시 연제구 거제동 72-25,35.196182,129.079721,5,2022,거치형,N,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3370000,202533700000300055,도시철도 거제역 2번출구,부산광역시 연제구 중앙대로 1082(연산동),부산광역시 연제구 거제동,35.188635,129.075064,23,2006,,Y,Y,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:20
3370000,202533700000300044,도시철도 연산역 10번출구,부산광역시 연제구 중앙대로 1071(연산동),부산광역시 연제구 연산동 692-3,35.186131,129.082381,7,2006,거치형,Y,N,,N,051-665-5035,부산광역시 연제구청,2025-10-27,I,2026-05-15 18:45:05,2025-10-27 13:16:19
3380000,202433800000300244,민락역 2번출구 E/V 옆,부산광역시 수영구 수영로 763,부산광역시 수영구 수영동 522,35.16714245,129.1222669,7,2012,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300224,망미2동 수영강변e편한세상 방면(gs주유소),부산광역시 수영구 좌수영로 151 맞은편,부산광역시 수영구 망미동 202-12 맞은편,35.17752635,129.1174037,10,2016,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300212,광안역 2번출구 부산은행 앞,부산광역시 수영구 수영로 591,부산광역시 수영구 광안동 741-1,35.15856568,129.1130061,10,2004,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300254,수영동 현대아파트 109동 앞,부산광역시 수영구 수영동 546,부산광역시 수영구 수영동 546,35.166796,129.124555,4,2013,거치형,Y,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300209,광안역 1번출구 광안협성엠파이어 앞,부산광역시 수영구 수영로588번길 7,부산광역시 수영구 광안동 142-6,35.15828032,129.1136498,4,2015,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300237,민락동 공영주차장 뒤 활어직판장 앞,부산광역시 수영구 민락수변로17번길 60,부산광역시 수영구 민락동 113-46,35.154883,129.1271799,7,2011,거치형,Y,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300249,수영동 수영구재활용센터 앞,부산광역시 수영구 수영로 743,부산광역시 수영구 수영동 513,35.16839032,129.120868,7,2012,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300262,수영역 15번출구 하이마트 앞,부산광역시 수영구 수영로 658,부산광역시 수영구 광안동 98-17,35.16450642,129.1148983,10,2003,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300211,광안역 1번출구 편백미즈한의원 앞,부산광역시 수영구 수영로 596,부산광역시 수영구 광안동 141-16,35.15895638,129.113648,7,2013,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300238,민락매립지 공영주차장,부산광역시 수영구 민락수변로17번길 60,부산광역시 수영구 민락동 113-46,35.154883,129.1271799,10,2018,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300246,"민락역 1,3번출구 E/V 옆",부산광역시 수영구 수영로 776,부산광역시 수영구 민락동 765,35.1665219,129.1221157,10,2016,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300189,남천역 2번출구 프리지아웨딩 앞,부산광역시 수영구 수영로 405-1,부산광역시 수영구 남천동 69-20,35.14260141,129.1081685,7,2003,거치형,Y,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300201,광안1동 홈플러스 앞,부산광역시 수영구 수영로 625,부산광역시 수영구 광안동 491-1,35.16164369,129.11352,12,2008,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300227,망미2동 좌수영교 하부 (중),부산광역시 수영구 망미동 238-5,부산광역시 수영구 망미동 238-5,35.174061,129.119845,6,2013,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300185,남천동 엑슬루타워 부산은행 앞,부산광역시 수영구 황령대로473번길 15,부산광역시 수영구 남천동 323,35.13993066,129.1064862,10,2015,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300225,망미2동 좌수영교 하부 (우),부산광역시 수영구 망미동 238-5,부산광역시 수영구 망미동 238-5,35.174061,129.119845,6,2013,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300218,망미2동 e편한세상1차 옆 데크(sk주유소),부산광역시 수영구 망미동 68-5,부산광역시 수영구 망미동 68-5,35.174694,129.1107794,17,2014,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300197,금련산역 4번출구 좋은강안병원 앞,부산광역시 수영구 수영로 493,부산광역시 수영구 남천동 40-1,35.15016884,129.1105978,4,2010,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300245,"민락역 1,3번출구 E/V 옆",부산광역시 수영구 수영로 776,부산광역시 수영구 민락동 765,35.1665219,129.1221157,5,2010,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300229,망미역 2번출구 세명건재 옆,부산광역시 수영구 연수로 361-2,부산광역시 수영구 수영동 462-16,35.1710405,129.1101026,10,2019,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300223,망미2동 공중화장실 여자화장실 옆,부산광역시 수영구 망미동 985,부산광역시 수영구 망미동 985,35.17298,129.120751,4,2013,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300231,망미역 4번출구 디지털프라자 앞,부산광역시 수영구 연수로 349,부산광역시 수영구 망미동 424-3,35.17163861,129.1087714,14,2006,거치형,Y,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
3380000,202433800000300192,남천역 4번출구 E/V 입구 행복치과 앞,부산광역시 수영구 수영로 393,부산광역시 수영구 남천동 74-33,35.14180721,129.1072908,10,2012,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:47
3380000,202433800000300247,수영동 수영교차로 영진약국 앞,부산광역시 수영구 수영로 707,부산광역시 수영구 수영동 444-21,35.16805927,129.1167032,10,2017,거치형,N,N,,N,051-610-4555,부산광역시 수영구청,2024-07-01,I,2026-05-15 18:45:05,2024-07-09 17:21:48
